Date,Open,High,Low,Close,Volume
2026-03-25,1.2000,1.2050,1.1950,1.2020,10000
2026-03-24,1.1980,1.2035,1.1960,1.2005,12000
2026-03-23,1.2020,1.2070,1.1980,1.2000,15000
2026-03-22,1.2050,1.2100,1.2025,1.2075,13000
2026-03-21,1.2060,1.2085,1.2040,1.2015,11000

2026.03.26,4508.395,4508.464,4506.927,4507.392,245
2026.03.26,4508.103,4509.656,4506.671,4509.656,250
2026.03.26,4510.456,4511.365,4510.091,4510.679,219
2026.03.26,4507.463,4507.989,4501.517,4502.411,440
2026.03.26,4502.512,4505.091,4501.681,4504.979,276
